"PATH_TO_ROOT","SEQUENCE","IMMEDIATE_PARENT","CODE","CODE_TEXT"
"","1","","LP432695-7","{component}"
"LP432695-7","1","LP432695-7","LP29693-6","Laboratory"
"LP432695-7.LP29693-6","1","LP29693-6","LP343406-7","Microbiology and Antimicrobial susceptibility"
"LP432695-7.LP29693-6.LP343406-7","1","LP343406-7","LP7819-8","Microbiology"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8","1","LP7819-8","LP14559-6","Microorganism"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6","1","LP14559-6","LP98185-9","Bacteria"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6.LP98185-9","1","LP98185-9","LP14082-9","Bacteria"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6.LP98185-9.LP14082-9","1","LP14082-9","LP442038-8","Bacteria | Abscess | Microbiology"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6.LP98185-9.LP14082-9.LP442038-8","1","LP442038-8","595-9","Bacteria Absc Aerobe Cult"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6.LP98185-9.LP14082-9.LP442038-8","2","LP442038-8","107188-5","Bacteria Absc Anaerobe Cult"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6.LP98185-9.LP14082-9.LP442038-8","3","LP442038-8","75357-4","Bacteria Absc Anaerobe+Aerobe Cult"
"LP432695-7.LP29693-6.LP343406-7.LP7819-8.LP14559-6","10","LP14559-6","LP442509-8","Observation"
"LP432695-7.LP29693-6","3","LP29693-6","LP343631-0","Chemistry and Chemistry - challenge"
"LP432695-7.LP29693-6.LP343631-0","1","LP343631-0","LP7786-9","Chemistry - non-challenge"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9","16","LP7786-9","LP31398-8","Renal function"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP31398-8","8","LP31398-8","LP14355-9","Creatinine"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP31398-8","21","LP31398-8","LP174078-8","Potassium renal clearance"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP31398-8","29","LP31398-8","LP14492-0","Urea nitrogen"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9","30","LP7786-9","LP19403-2","Electrolytes - single valence"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP19403-2","6","LP19403-2","LP15098-4","Potassium"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP19403-2.LP15098-4","3","LP15098-4","LP386601-1","Potassium | Blood | Chemistry - non-challenge"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP19403-2.LP15098-4.LP386601-1","1","LP386601-1","75940-7","Potassium Bld-mCnc"
"LP432695-7.LP29693-6.LP343631-0.LP7786-9.LP19403-2.LP15098-4.LP386601-1","2","LP386601-1","6298-4","Potassium Bld-sCnc"
"LP432695-7.LP29693-6.LP343631-0.LP31398-8","1","LP31398-8","LP14355-9","Creatinine"
