"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"95084-0","Peptide C^2 h postprandial","Concentration de masse","Temps ponctuel","Sérum/Plasma","Quantitatif","","Tests de provocation","","","",""
"95095-6","Glucagon^2 h postprandial","Concentration de masse","Temps ponctuel","Sérum/Plasma","Quantitatif","","Tests de provocation","","","",""
"1039-7","G, Ag","Présence-Seuil","Temps ponctuel","GR^Unité de produit sanguin","Ordinal","","Banque de sang","","","",""
"10550-2","Témazépam","Concentration de masse","Temps ponctuel","Sérum/Plasma","Quantitatif","","Médicaments et produits toxiques","","","",""
"12281-2","Bactéries","Présence ou identité","Temps ponctuel","Col de l'utérus","Nominal","Culture anaérobique","Microbiologie","","","",""
"12814-0","Potassium","Concentration de substance","Temps ponctuel","Corps vitré","Quantitatif","","Chimie","","","",""
"13314-0","Bactéries","Présence ou identité","Temps ponctuel","Liquide séminal","Nominal","","Microbiologie","","","",""
"13315-7","Bactéries","Présence ou identité","24 h","Urine","Nominal","Culture","Microbiologie","","","",""
"14172-1","Potassium","Concentration de substance","Temps ponctuel","Liquide synovial","Quantitatif","","Chimie","","","",""
"54443-7","Échovirus 2, Ac","Titre","Temps ponctuel","Sérum","SemiQn","","Microbiologie","","","",""
"14394-1","Azote uréique","Concentration de masse","Temps ponctuel","Liquide pleural","Quantitatif","","Chimie","","","",""
"14475-8","Bactéries","Présence ou identité","Temps ponctuel","Col de l'utérus","Nominal","Culture aérobie","Microbiologie","","","",""
"17928-3","Bactéries","Présence ou identité","Temps ponctuel","Sang","Nominal","Culture aérobie","Microbiologie","","","",""
"17934-1","Bactéries","Présence ou identité","Temps ponctuel","Sang","Nominal","Culture anaérobique","Microbiologie","","","",""
"17969-7","Bactéries","Présence ou identité","Temps ponctuel","Urine","Nominal","Culture aérobie","Microbiologie","","","",""
"18372-3","Potassium","Débit de substance","6 h","Urine","Quantitatif","","Chimie","","","",""
"19096-7","Électrolytes","Impression","24 h","Urine","Narratif","","Chimie","","","",""
"19127-0","Bactéries","Présence ou identité","Temps ponctuel","Expectorations","Nominal","Culture Syndrome respiratoire aigu sévère","Microbiologie","","","",""
"19128-8","Bactéries","Présence ou identité","Temps ponctuel","Bout de cathéter","Nominal","Culture","Microbiologie","","","",""
"20474-3","Bactéries","Présence ou identité","Temps ponctuel","Tissu","Nominal","Culture de biopsie","Microbiologie","","","",""
"20694-6","Bactéries","Présence ou identité","Temps ponctuel","^Embryon","Nominal","Culture aérobie","Microbiologie","","","",""
"20695-3","Bactéries","Concentration numérique","Temps ponctuel","Lait maternel","Quantitatif","","Microbiologie","","","",""
"21476-7","Potassium","Concentration de substance","24 h","Urine","Quantitatif","","Chimie","","","",""
"21020-3","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"20877-7","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","Inoculation animale","Microbiologie","","","",""
"20878-5","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","Culture anaérobique","Microbiologie","","","",""
"20879-3","Bactéries","Présence ou identité","Temps ponctuel","Lait","Nominal","Culture aérobie","Microbiologie","","","",""
"19126-2","Bactéries","Présence ou identité","Temps ponctuel","Moelle osseuse","Nominal","Culture aérobie","Microbiologie","","","",""
"17898-8","Bactéries","Présence ou identité","Temps ponctuel","Gorge","Nominal","Culture aérobie","Microbiologie","","","",""
"17909-3","Bactéries","Présence ou identité","Temps ponctuel","Plaie.profonde","Nominal","Culture aérobie","Microbiologie","","","",""
"17915-0","Bactéries","Présence ou identité","Temps ponctuel","Plaie superficielle","Nominal","Culture aérobie","Microbiologie","","","",""
"17795-6","Potassium","Concentration de substance","Temps ponctuel","Solution d'alimentation parentérale","Quantitatif","","Chimie","","","",""
"17279-1","Bactéries","Présence ou identité","Temps ponctuel","Liquide pleural","Nominal","Culture aérobie","Microbiologie","","","",""
"14325-5","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture d'environnement","Microbiologie","","","",""
"14477-4","Bactéries","Présence ou identité","Temps ponctuel","Urètre","Nominal","Culture aérobie","Microbiologie","","","",""
"14478-2","Bactéries","Présence ou identité","Temps ponctuel","Pénis","Nominal","Culture aérobie","Microbiologie","","","",""
"14396-6","Azote uréique","Concentration de masse","Temps ponctuel","Liquide synovial","Quantitatif","","Chimie","","","",""
"11475-1","Microorganisme","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture","Microbiologie","","","",""
"12178-0","Bactéries","Présence-Seuil","Temps ponctuel","Génital","Ordinal","Préparation humide","Microbiologie","","","",""
"11101-3","Bactéries","Nombre par unité de surface","Temps ponctuel","Liquide synovial","Quantitatif","Microscopie.fond clair.grossissement 400X","Microbiologie","","","",""
"1099-1","K petit p exposant petit a, Ac","Présence-Seuil","Temps ponctuel","Sérum/Plasma","Ordinal","","Banque de sang","","","",""
"10352-3","Bactéries","Présence ou identité","Temps ponctuel","Génital","Nominal","Culture aérobie","Microbiologie","","","",""
"10353-1","Bactéries","Présence ou identité","Temps ponctuel","Nez","Nominal","Culture aérobie","Microbiologie","","","",""
"10354-9","Bactéries","Présence ou identité","Temps ponctuel","Urètre","Nominal","Culture","Microbiologie","","","",""
"10332-5","Cortisol^pré 250 ug hormone adrénocorticotrope IM","Concentration de masse","Temps ponctuel","Sérum/Plasma","Quantitatif","","Tests de provocation","","","",""
"10333-3","Observation","Apparence","Temps ponctuel","LCR","Nominal","","Aspect du spécimen","","","",""
"10390-3","Produits sanguins, préparation spéciale","Type","Temps ponctuel","^Unité de produit sanguin","Nominal","","Banque de sang","","","",""
"10391-1","Immunoglobuline anti-CMV, Administré","Volume","Temps ponctuel","^Patient","Quantitatif","","Banque de sang","","","",""
"11261-5","Bactéries","Présence ou identité","Temps ponctuel","Vaginal","Nominal","Culture aérobie","Microbiologie","","","",""
"14124-2","Bactéries","Présence-Seuil","Temps ponctuel","Liquide séminal","Ordinal","Microscopie.fond clair","Fertilité","","","",""
"14402-2","Créatinine","Concentration de masse","Temps ponctuel","Liquide gastrique","Quantitatif","","Chimie","","","",""
"15202-5","Potassium","Concentration de substance","Temps ponctuel","Selles","Quantitatif","","Chimie","","","",""
"17925-9","Bactéries","Présence ou identité","Temps ponctuel","Plaie.profonde","Nominal","Culture anaérobique","Microbiologie","","","",""
"17956-4","Bactéries","Présence ou identité","Temps ponctuel","Liquide biologique","Nominal","Culture anaérobique","Microbiologie","","","",""
"18192-5","Bactéries","Présence-Seuil","Temps ponctuel","Nez","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"14407-1","Phosphate","Concentration de masse","Temps ponctuel","Liquide gastrique","Quantitatif","","Chimie","","","",""
"14320-6","Bactéries","Présence ou identité","Temps ponctuel","Urine","Nominal","Culture @1:100","Microbiologie","","","",""
"105610-0","Bactéries","Concentration numérique","Temps ponctuel","Lavage broncho-alvéolaire","Quantitatif","Culture","Microbiologie","","","",""
"14093-9","Bactéries","Présence ou identité","Temps ponctuel","Eau","Nominal","Culture","Microbiologie","","","",""
"22760-3","Potassium","Concentration de masse","Temps ponctuel","Sérum/Plasma","Quantitatif","","Chimie","","","",""
"23667-9","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","","Microbiologie","","","",""
"25145-4","Bactéries","Présence-Seuil","Temps ponctuel","Sédiment urinaire","Ordinal","Microscopie.fond clair","Analyse d'urine","","","",""
"25506-7","Potassium","Contenu de substance","Temps ponctuel","Selles","Quantitatif","","Chimie","","","",""
"27441-5","Potassium","Contenu de substance","24 h","Selles","Quantitatif","","Chimie","","","",""
"2819-1","Potassium","Concentration de substance","Temps ponctuel","LCR","Quantitatif","","Chimie","","","",""
"2820-9","Potassium","Concentration de substance","Temps ponctuel","Solution de dialyse","Quantitatif","","Chimie","","","",""
"2821-7","Potassium","Concentration de substance","Temps ponctuel","Liquide biologique","Quantitatif","","Chimie","","","",""
"2822-5","Potassium","Concentration de substance","Temps ponctuel","Liquide gastrique","Quantitatif","","Chimie","","","",""
"2823-3","Potassium","Concentration de substance","Temps ponctuel","Sérum/Plasma","Quantitatif","","Chimie","","","",""
"2824-1","Potassium","Concentration de substance","Temps ponctuel","GR","Quantitatif","","Chimie","","","",""
"2825-8","Potassium","Concentration de substance","Temps ponctuel","Salivaire","Quantitatif","","Chimie","","","",""
"2826-6","Potassium","Débit de substance","72 h","Selles","Quantitatif","","Chimie","","","",""
"2827-4","Potassium","Concentration de substance","Temps ponctuel","Sueur","Quantitatif","","Chimie","","","",""
"2828-2","Potassium","Concentration de substance","Temps ponctuel","Urine","Quantitatif","","Chimie","","","",""
"2829-0","Potassium","Débit de substance","24 h","Urine","Quantitatif","","Chimie","","","",""
"2830-8","Potassium, Clairance rénale","Taux volumique","24 h","Urine+Sérum/Plasma","Quantitatif","","Chimie","","","",""
"30549-0","Potassium","Concentration de substance","Temps ponctuel","Nutrition parentérale totale","Quantitatif","","Chimie","","","",""
"3105-4","Urobilinogène","Présence-Seuil","Temps ponctuel","Selles","Ordinal","","Chimie","","","",""
"31157-1","Carboxyhémoglobine","Concentration de masse","Temps ponctuel","Sang","Quantitatif","","Chimie","","","",""
"31219-9","Afipia felis, IgM","Concentration arbitraire","Temps ponctuel","Sérum","Quantitatif","","Microbiologie","","","",""
"31750-3","Oreille interne de bovin, Ag","Présence-Seuil","Temps ponctuel","Sérum/Plasma","Ordinal","","Sérologie","","","",""
"32336-0","Potassium","Concentration de substance","Temps ponctuel","XXX","Quantitatif","","Chimie","","","",""
"32355-0","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture des voies respiratoires","Microbiologie","","","",""
"32367-5","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","Culture aérobie","Microbiologie","","","",""
"32550-6","Potassium","Quantité de substance","XXX","Urine","Quantitatif","","Chimie","","","",""
"32713-0","Potassium","Concentration de substance","Temps ponctuel","Sang artériel","Quantitatif","","Chimie","","","",""
"32763-5","Bactéries","Présence-Seuil","Temps ponctuel","XXX","Ordinal","Préparation humide","Microbiologie","","","",""
"32810-4","Bactéries","Présence ou identité","Temps ponctuel","Bronchique","Nominal","","Microbiologie","","","",""
"33218-9","Bactéries","Nombre par unité de surface","Temps ponctuel","Sédiment urinaire","Quantitatif","Décompte automatisé","Analyse d'urine","","","",""
"34703-9","Virus de l'hépatite C ARN","Concentration arbitraire","Temps ponctuel","Sérum/Plasma","Quantitatif","Sonde avec limite de détection de l'amplification de cible = 500 kiU/L","Microbiologie","","","",""
"35677-4","Potassium","Concentration de substance","XXX","Urine","Quantitatif","","Chimie","","","",""
"36921-5","Virus de l'herpès simplex 1+2, IgG","Présence-Seuil","Temps ponctuel","Sérum","Ordinal","","Microbiologie","","","",""
"38292-9","1,1-dichloroéthylène","Concentration de masse","Temps ponctuel","Eau","Quantitatif","","Médicaments et produits toxiques","","","",""
"39785-1","Potassium","Concentration de substance","Temps ponctuel","Solution de dialyse péritonéale","Quantitatif","","Chimie","","","",""
"39789-3","Potassium","Concentration de substance","Temps ponctuel","Sang veineux","Quantitatif","","Chimie","","","",""
"39790-1","Potassium","Concentration de substance","Temps ponctuel","Sang capillaire","Quantitatif","","Chimie","","","",""
"41598-4","Bactéries","Présence-Seuil","Temps ponctuel","Liquide péricardique","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41599-2","Bactéries","Présence-Seuil","Temps ponctuel","Liquide biologique","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41600-8","Bactéries","Présence-Seuil","Temps ponctuel","Liquide synovial","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41601-6","Bactéries","Présence-Seuil","Temps ponctuel","Liquide péritonéal","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41602-4","Bactéries","Présence-Seuil","Temps ponctuel","LCR","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41603-2","Bactéries","Présence-Seuil","Temps ponctuel","Liquide pleural","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"41656-0","Potassium","Concentration de substance","Temps ponctuel","Sang veineux mélangé","Quantitatif","","Chimie","","","",""
"41741-0","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","","Microbiologie","","","",""
"42661-9","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","Électrophorèse en champs pulsés","Microbiologie","","","",""
"42803-7","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","","Microbiologie","","","",""
"42806-0","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","","Microbiologie","","","",""
"43161-9","Microorganisme","Concentration numérique","Temps ponctuel","XXX","Quantitatif","Mesure de la viabilité","Microbiologie","","","",""
"43214-6","Bactéries","Présence ou identité","Temps ponctuel","Nasopharynx","Nominal","Culture","Microbiologie","","","",""
"43307-8","Bactéries","Présence ou identité","Temps ponctuel","Sinus","Nominal","Culture","Microbiologie","","","",""
"43407-6","Bactéries","Présence ou identité","Temps ponctuel","Plaie.profonde","Nominal","Culture","Microbiologie","","","",""
"43408-4","Bactéries","Présence ou identité","Temps ponctuel","Tissu","Nominal","Culture","Microbiologie","","","",""
"43409-2","Bactéries","Présence ou identité","Temps ponctuel","Isolat","Nominal","Culture","Microbiologie","","","",""
"43410-0","Bactéries","Présence ou identité","Temps ponctuel","Col de l'utérus","Nominal","Culture","Microbiologie","","","",""
"43411-8","Bactéries","Présence ou identité","Temps ponctuel","Aspirat","Nominal","Culture","Microbiologie","","","",""
"43426-6","Bactéries","Présence ou identité","Temps ponctuel","Nasopharynx","Nominal","Culture aérobie","Microbiologie","","","",""
"43441-5","Bactéries","Présence ou identité","Temps ponctuel","Lavage broncho-alvéolaire","Nominal","Culture aérobie","Microbiologie","","","",""
"43442-3","Bactéries","Présence ou identité","Temps ponctuel","Brosse bronchique","Nominal","Culture aérobie","Microbiologie","","","",""
"44022-2","Bactéries","Présence-Seuil","Temps ponctuel","Col de l'utérus","Ordinal","Préparation humide","Microbiologie","","","",""
"44023-0","Bactéries","Présence-Seuil","Temps ponctuel","Vaginal","Ordinal","Préparation humide","Microbiologie","","","",""
"44038-8","Bactéries","Présence-Seuil","Temps ponctuel","XXX","Ordinal","","Microbiologie","","","",""
"44039-6","Bactéries","Présence-Seuil","Temps ponctuel","Oeil","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"44243-4","Bactéries","Nombre par unité de surface","Temps ponctuel","Vaginal","Quantitatif","Préparation humide","Microbiologie","","","",""
"45275-5","Bactéries","Présence ou identité","Temps ponctuel","Sang","Nominal","Culture aérobique incubation @ 25C","Microbiologie","","","",""
"45276-3","Bactéries","Présence ou identité","Temps ponctuel","Sang","Nominal","Culture anaérobique incubation @ 25C","Microbiologie","","","",""
"49034-2","Microorganisme","Présence ou identité","Temps ponctuel","Col de l'utérus/Vagin","Nominal","Coloration cytoplasmique","Cytologie","","","",""
"49788-3","Potassium","Concentration de substance","Temps ponctuel","Liquide amniotique","Quantitatif","","Chimie","","","",""
"49789-1","Potassium","Concentration de substance","Temps ponctuel","Liquide péritonéal","Quantitatif","","Chimie","","","",""
"50221-1","Bactéries","Présence-Seuil","Temps ponctuel","Urine","Ordinal","Automatisé","Analyse d'urine","","","",""
"50902-6","Potassium","Contenu de substance","Temps ponctuel","Cheveu","Quantitatif","","Chimie","","","",""
"51480-2","Bactéries","Concentration numérique","Temps ponctuel","Urine","Quantitatif","Décompte automatisé","Analyse d'urine","","","",""
"51720-1","Potassium","Débit de masse","24 h","Urine","Quantitatif","","Chimie","","","",""
"52966-9","Bactéries","Présence ou identité","Temps ponctuel","Anal","Nominal","Culture","Microbiologie","","","",""
"52967-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide gastrique","Nominal","Culture","Microbiologie","","","",""
"52973-5","Bactéries","Présence ou identité","Temps ponctuel","Liquide d'aspiration trachéale","Nominal","Culture","Microbiologie","","","",""
"53123-6","Potassium","Débit de substance","1 h","Urine","Quantitatif","","Chimie","","","",""
"53558-3","Bactéries","Présence ou identité","Temps ponctuel","Liquide séminal","Nominal","Culture","Microbiologie","","","",""
"53617-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide duodénal","Nominal","Culture aérobie","Microbiologie","","","",""
"53908-0","Bactéries","Présence ou identité","Temps ponctuel","Brosse oesophagienne","Nominal","Culture","Microbiologie","","","",""
"53911-4","Bactéries","Présence ou identité","Temps ponctuel","Liquide biliaire","Nominal","Culture","Microbiologie","","","",""
"56715-6","Bactéries","Présence ou identité","Temps ponctuel","Liquide péricardique","Nominal","Culture","Microbiologie","","","",""
"57355-0","Potassium","Concentration de substance","12 h","Urine","Quantitatif","","Chimie","","","",""
"57379-0","Potassium","Concentration de substance","2 h","Urine","Quantitatif","","Chimie","","","",""
"57380-8","Potassium","Débit de substance","12 h","Urine","Quantitatif","","Chimie","","","",""
