"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"5769-5","Bactéries","Nombre par unité de surface","Temps ponctuel","Sédiment urinaire","Quantitatif","Microscopie.fond clair.grossissement 400X","Analyse d'urine","","","",""
"58940-8","Bactéries","Présence ou identité","Temps ponctuel","Nutrition parentérale totale","Nominal","Culture","Microbiologie","","","",""
"58996-0","Potassium","Débit de substance","18 h","Urine","Quantitatif","","Chimie","","","",""
"59162-8","Potassium","Concentration de substance","24 h","Selles","Quantitatif","","Chimie","","","",""
"5927-9","Potassium","Concentration de substance","Temps ponctuel","Solution de dialyse","Quantitatif","","Chimie","","","",""
"595-9","Bactéries","Présence ou identité","Temps ponctuel","Abcès","Nominal","Culture aérobie","Microbiologie","","","",""
"596-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide amniotique","Nominal","Culture","Microbiologie","","","",""
"59733-6","Potassium","Contenu de masse","Temps ponctuel","Tissu","Quantitatif","","Médicaments et produits toxiques","","","",""
"597-5","Bactéries","Présence ou identité","Temps ponctuel","Aspirat","Nominal","Culture aérobie","Microbiologie","","","",""
"598-3","Bactéries","Présence ou identité","Temps ponctuel","Aspirat","Nominal","Culture anaérobique","Microbiologie","","","",""
"599-1","Bactéries","Présence ou identité","Temps ponctuel","^Unité de produit sanguin","Nominal","Culture aérobie","Microbiologie","","","",""
"60032-0","Bactéries","Présence ou identité","Temps ponctuel","Solution de dialyse péritonéale","Nominal","Culture","Microbiologie","","","",""
"600-7","Bactéries","Présence ou identité","Temps ponctuel","Sang","Nominal","Culture","Microbiologie","","","",""
"60218-5","Potassium","Concentration de substance","Temps ponctuel","Lait maternel","Quantitatif","","Chimie","","","",""
"602-3","Bactéries","Présence ou identité","Temps ponctuel","Os","Nominal","Culture aérobie","Microbiologie","","","",""
"60257-3","Bactéries","Présence ou identité","Temps ponctuel","Cornée","Nominal","Culture","Microbiologie","","","",""
"60258-1","Bactéries","Présence ou identité","Temps ponctuel","Moelle osseuse","Nominal","Culture","Microbiologie","","","",""
"603-1","Bactéries","Présence ou identité","Temps ponctuel","Brûlure","Nominal","Culture","Microbiologie","","","",""
"604-9","Bactéries","Présence ou identité","Temps ponctuel","Bronchique","Nominal","Culture aérobie","Microbiologie","","","",""
"605-6","Bactéries","Présence ou identité","Temps ponctuel","Cathéter","Nominal","Culture aérobie","Microbiologie","","","",""
"606-4","Bactéries","Présence ou identité","Temps ponctuel","LCR","Nominal","Culture","Microbiologie","","","",""
"607-2","Bactéries","Présence ou identité","Temps ponctuel","Drain","Nominal","Culture aérobie","Microbiologie","","","",""
"608-0","Bactéries","Présence ou identité","Temps ponctuel","Oreille","Nominal","Culture aérobie","Microbiologie","","","",""
"609-8","Bactéries","Présence ou identité","Temps ponctuel","Oeil","Nominal","Culture aérobie","Microbiologie","","","",""
"610-6","Bactéries","Présence ou identité","Temps ponctuel","Liquide biologique","Nominal","Culture aérobie","Microbiologie","","","",""
"611-4","Bactéries","Présence ou identité","Temps ponctuel","Liquide biologique","Nominal","Culture","Microbiologie","","","",""
"616-3","Bactéries","Présence ou identité","Temps ponctuel","Tubulure","Nominal","Culture de cathéter intravasculaire","Microbiologie","","","",""
"618-9","Bactéries","Présence ou identité","Temps ponctuel","Liquide pleural","Nominal","Culture","Microbiologie","","","",""
"619-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide péritonéal","Nominal","Culture","Microbiologie","","","",""
"620-5","Bactéries","Présence ou identité","Temps ponctuel","Peau","Nominal","Culture aérobie","Microbiologie","","","",""
"621-3","Bactéries","Présence ou identité","Temps ponctuel","Liquide synovial","Nominal","Culture","Microbiologie","","","",""
"622-1","Bactéries","Présence ou identité","Temps ponctuel","Expectorations","Nominal","Culture aérobie","Microbiologie","","","",""
"623-9","Bactéries","Présence ou identité","Temps ponctuel","Expectorations","Nominal","Fibrose kystique culture respiratoires","Microbiologie","","","",""
"624-7","Bactéries","Présence ou identité","Temps ponctuel","Expectorations","Nominal","Culture des voies respiratoires","Microbiologie","","","",""
"625-4","Bactéries","Présence ou identité","Temps ponctuel","Selles","Nominal","Culture","Microbiologie","","","",""
"626-2","Bactéries","Présence ou identité","Temps ponctuel","Gorge","Nominal","Culture","Microbiologie","","","",""
"627-0","Bactéries","Présence ou identité","Temps ponctuel","Tissu","Nominal","Culture aérobie","Microbiologie","","","",""
"628-8","Bactéries","Présence ou identité","Temps ponctuel","Tissu","Nominal","Culture anaérobique","Microbiologie","","","",""
"629-6","Bactéries","Présence ou identité","Temps ponctuel","Ulcère","Nominal","Culture aérobie","Microbiologie","","","",""
"6298-4","Potassium","Concentration de substance","Temps ponctuel","Sang","Quantitatif","","Chimie","","","",""
"630-4","Bactéries","Présence ou identité","Temps ponctuel","Urine","Nominal","Culture","Microbiologie","","","",""
"631-2","Bactéries","Présence ou identité","Temps ponctuel","Substance inconnue","Nominal","Culture aérobie","Microbiologie","","","",""
"632-0","Bactéries","Présence ou identité","Temps ponctuel","Plaie","Nominal","Culture aérobie","Microbiologie","","","",""
"633-8","Bactéries","Présence ou identité","Temps ponctuel","Plaie","Nominal","Culture anaérobique","Microbiologie","","","",""
"634-6","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture aérobie","Microbiologie","","","",""
"635-3","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture anaérobique","Microbiologie","","","",""
"636-1","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture stérile de liquide biologique","Microbiologie","","","",""
"6459-2","Bactéries","Présence ou identité","Temps ponctuel","Aliment","Nominal","Culture","Microbiologie","","","",""
"6460-0","Bactéries","Présence ou identité","Temps ponctuel","Expectorations","Nominal","Culture","Microbiologie","","","",""
"6461-8","Bactéries","Présence ou identité","Temps ponctuel","Selles","Nominal","Culture anaérobique","Microbiologie","","","",""
"6462-6","Bactéries","Présence ou identité","Temps ponctuel","Plaie","Nominal","Culture","Microbiologie","","","",""
"6463-4","Bactéries","Présence ou identité","Temps ponctuel","XXX","Nominal","Culture","Microbiologie","","","",""
"6792-6","Potassium","Débit de substance","24 h","Selles","Quantitatif","","Chimie","","","",""
"68366-4","Bactéries","Présence ou identité","Temps ponctuel","^Unité de produit sanguin","Nominal","Culture","Microbiologie","","","",""
"6940-1","Potassium","Débit de substance","XXX","Selles","Quantitatif","","Chimie","","","",""
"72340-3","Bactéries","Présence-Seuil","Temps ponctuel","Liquide prostatique","Ordinal","Microscopie.fond clair","Hématologie","","","",""
"73960-7","Bactéries","Présence ou identité","Temps ponctuel","Bouche","Nominal","Culture","Microbiologie","","","",""
"74348-4","Bactéries","Présence ou identité","Temps ponctuel","Os^Donneur","Nominal","Culture aérobie","Microbiologie","","","",""
"74355-9","Bactéries","Présence ou identité","Temps ponctuel","Bartholin kyste","Nominal","Culture aérobie","Microbiologie","","","",""
"74356-7","Bactéries","Présence ou identité","Temps ponctuel","Dérivation ventriculo-péritonéale","Nominal","Culture","Microbiologie","","","",""
"74816-0","Bactéries","Présence ou identité","Temps ponctuel","Oeil","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"75269-1","Bactéries","Présence ou identité","Temps ponctuel","Génital","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"75357-4","Bactéries","Présence ou identité","Temps ponctuel","Abcès","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"75358-2","Bactéries","Présence ou identité","Temps ponctuel","Os","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"75359-0","Bactéries","Présence ou identité","Temps ponctuel","Moelle osseuse","Nominal","Culture anaérobique+aérobique","Microbiologie","","","",""
"75518-1","Bactéries","Présence ou identité","Temps ponctuel","LCR","Nominal","Agglutination au latex","Microbiologie","","","",""
"75940-7","Potassium","Concentration de masse","Temps ponctuel","Sang","Quantitatif","","Chimie","","","",""
"76693-1","Bactéries","Présence ou identité","Temps ponctuel","^Unité de produit sanguin.autologue","Nominal","Culture","Microbiologie","","","",""
"77142-8","Potassium","Concentration de substance","Temps ponctuel","Sérum/Plasma/Sang","Quantitatif","","Chimie","","","",""
"77193-1","Bactéries","Présence ou identité","Temps ponctuel","Utérus","Nominal","Culture","Microbiologie","","","",""
"78356-3","Bactéries","Présence ou identité","Temps ponctuel","Appareil implanté","Nominal","Culture","Microbiologie","","","",""
"79710-0","Potassium","Contenu de masse","Temps ponctuel","Cheveu","Quantitatif","","Chimie","","","",""
"82722-0","Potassium","Concentration de masse","Temps ponctuel","GR","Quantitatif","","Chimie","","","",""
"87454-5","Potassium","Concentration de masse","Temps ponctuel","XXX","Quantitatif","","Chimie","","","",""
"87455-2","Potassium","Contenu de masse","Temps ponctuel","XXX","Quantitatif","","Chimie","","","",""
"87829-8","Bactéries","Présence-Seuil","Temps ponctuel","Urine","Ordinal","","Analyse d'urine","","","",""
"87929-6","Bactéries","Présence ou identité","Temps ponctuel","Liquide amniotique","Nominal","Culture aérobie","Microbiologie","","","",""
"87930-4","Bactéries","Présence ou identité","Temps ponctuel","Brûlure","Nominal","Culture aérobie","Microbiologie","","","",""
"87931-2","Bactéries","Présence ou identité","Temps ponctuel","Appareil implanté","Nominal","Culture aérobie","Microbiologie","","","",""
"87932-0","Bactéries","Présence ou identité","Temps ponctuel","Sinus","Nominal","Culture aérobie","Microbiologie","","","",""
"87933-8","Bactéries","Présence ou identité","Temps ponctuel","Liquide amniotique","Nominal","Culture anaérobique","Microbiologie","","","",""
"87934-6","Bactéries","Présence ou identité","Temps ponctuel","Liquide biliaire","Nominal","Culture anaérobique","Microbiologie","","","",""
"87935-3","Bactéries","Présence ou identité","Temps ponctuel","^Unité de produit sanguin","Nominal","Culture anaérobique","Microbiologie","","","",""
"87936-1","Bactéries","Présence ou identité","Temps ponctuel","Brûlure","Nominal","Culture anaérobique","Microbiologie","","","",""
"87937-9","Bactéries","Présence ou identité","Temps ponctuel","LCR","Nominal","Culture anaérobique","Microbiologie","","","",""
"87938-7","Bactéries","Présence ou identité","Temps ponctuel","Appareil implanté","Nominal","Culture anaérobique","Microbiologie","","","",""
"87939-5","Bactéries","Présence ou identité","Temps ponctuel","Liquide péricardique","Nominal","Culture anaérobique","Microbiologie","","","",""
"87940-3","Bactéries","Présence ou identité","Temps ponctuel","Liquide péritonéal","Nominal","Culture anaérobique","Microbiologie","","","",""
"87942-9","Bactéries","Présence ou identité","Temps ponctuel","Liquide pleural","Nominal","Culture anaérobique","Microbiologie","","","",""
"87943-7","Bactéries","Présence ou identité","Temps ponctuel","Sinus","Nominal","Culture anaérobique","Microbiologie","","","",""
"87944-5","Bactéries","Présence ou identité","Temps ponctuel","Liquide synovial","Nominal","Culture anaérobique","Microbiologie","","","",""
"87954-4","Bactéries","Présence ou identité","Temps ponctuel","Sang de cordon","Nominal","Culture aérobie","Microbiologie","","","",""
"87955-1","Bactéries","Présence ou identité","Temps ponctuel","Sang de cordon","Nominal","Culture anaérobique","Microbiologie","","","",""
"88139-1","Bactéries","Présence ou identité","Temps ponctuel","Liquide oculaire","Nominal","Culture anaérobique","Microbiologie","","","",""
"88141-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide oculaire","Nominal","Culture aérobie","Microbiologie","","","",""
"88236-5","Bactéries","Présence ou identité","Temps ponctuel","LCR","Nominal","Culture aérobie","Microbiologie","","","",""
"88683-8","Bactéries","Présence ou identité","Temps ponctuel","Lavage broncho-alvéolaire","Nominal","Culture anaérobique","Microbiologie","","","",""
"9482-1","Potassium","Concentration de masse","Temps ponctuel","Eau","Quantitatif","","Chimie","","","",""
"9822-8","Bactéries","Présence ou identité","Temps ponctuel","Solution de dialyse","Nominal","Culture","Microbiologie","","","",""
"101421-6","Coronavirus humain NL63 ARN","Présence-Seuil","Temps ponctuel","Échantillon du système respiratoire","Ordinal","Sonde avec amplification de la cible","Microbiologie","","","",""
"106016-9","Bactéries","Présence ou identité","Temps ponctuel","Pénis","Nominal","Culture","Microbiologie","","","",""
"106042-5","Bactéries","Présence ou identité","Temps ponctuel","Lait maternel","Nominal","Culture","Microbiologie","","","",""
"102820-8","Solea solea, IgG","Présence-Seuil","Temps ponctuel","Sérum","SemiQn","RAST","Allergie","","","",""
"102896-8","Blatta orientalis, IgE","Présence-Seuil","Temps ponctuel","Sérum","SemiQn","RAST","Allergie","","","",""
"90278-3","Bactéries","Présence ou identité","Temps ponctuel","Liquide synovial","Nominal","Culture aérobie","Microbiologie","","","",""
"90280-9","Bactéries","Présence ou identité","Temps ponctuel","Solution de dialyse péritonéale","Nominal","Culture aérobie","Microbiologie","","","",""
"90271-8","Bactéries","Présence ou identité","Temps ponctuel","Liquide péricardique","Nominal","Culture aérobie","Microbiologie","","","",""
"90277-5","Bactéries","Présence ou identité","Temps ponctuel","Solution de dialyse péritonéale","Nominal","Culture anaérobique","Microbiologie","","","",""
"90279-1","Bactéries","Présence ou identité","Temps ponctuel","Liquide séminal","Nominal","Culture aérobie","Microbiologie","","","",""
"90281-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide péritonéal","Nominal","Culture aérobie","Microbiologie","","","",""
"87941-1","Bactéries","Présence ou identité","Temps ponctuel","Placenta","Nominal","Culture anaérobique","Microbiologie","","","",""
"90324-5","Mycoplasma hyopneumoniae, ADN","Présence-Seuil","Temps ponctuel","XXX","Ordinal","Sonde avec amplification de la cible","Microbiologie","","","",""
"107188-5","Bactéries","Présence ou identité","Temps ponctuel","Abcès","Nominal","Culture anaérobique","Microbiologie","","","",""
"90444-1","Diéthylpropion","Concentration de masse","Temps ponctuel","Sérum/Plasma/Sang","Quantitatif","Confirmation","Médicaments et produits toxiques","","","",""
"99932-6","Bactéries","Présence-Seuil","Temps ponctuel","Liquide biologique","Ordinal","Automatisé","Microbiologie","","","",""
"90270-0","Bactéries","Présence ou identité","Temps ponctuel","Liquide biliaire","Nominal","Culture aérobie","Microbiologie","","","",""
"90273-4","Bactéries","Présence ou identité","Temps ponctuel","Bout de cathéter","Nominal","Culture anaérobique","Microbiologie","","","",""
"91063-8","Bactéries","Présence ou identité","Temps ponctuel","Plaquettes^Unité de produit sanguin","Nominal","Culture aérobie","Microbiologie","","","",""
"90274-2","Bactéries","Présence ou identité","Temps ponctuel","Bout de cathéter","Nominal","Culture aérobie","Microbiologie","","","",""
"90276-7","Bactéries","Présence ou identité","Temps ponctuel","Liquide séminal","Nominal","Culture anaérobique","Microbiologie","","","",""
"91062-0","Bactéries","Présence ou identité","Temps ponctuel","Plaquettes^Unité de produit sanguin","Nominal","Culture anaérobique","Microbiologie","","","",""
"617-1","Bactéries","Présence ou identité","Temps ponctuel","Placenta","Nominal","Culture aérobie","Microbiologie","","","",""
"105917-9","Bactéries","Présence ou identité","Temps ponctuel","Lavage broncho-alvéolaire","Nominal","Culture","Microbiologie","","","",""
"105907-0","Bactéries","Concentration numérique","Temps ponctuel","Urine","Quantitatif","","Analyse d'urine","","","",""
"105908-8","Bactéries","Nombre par unité de surface","Temps ponctuel","Sédiment urinaire","Quantitatif","","Analyse d'urine","","","",""
"105932-8","Bactéries","Présence ou identité","Temps ponctuel","Bronchique","Nominal","Culture","Microbiologie","","","",""
"106018-5","Bactéries","Concentration numérique","Temps ponctuel","Liquide séminal","Quantitatif","Culture","Microbiologie","","","",""
"105051-7","Bactéries","Nombre par unité de surface","Temps ponctuel","Sédiment urinaire","Quantitatif","Microscopie","Microbiologie","","","",""
"91866-4","Bactéries","Présence ou identité","Temps ponctuel","Bouche","Nominal","Culture aérobie","Microbiologie","","","",""
"91865-6","Bactéries","Présence ou identité","Temps ponctuel","Génital","Nominal","Culture anaérobique","Microbiologie","","","",""
"92253-4","Microorganisme","Présence ou identité","Temps ponctuel","Isolat/Échantillon","Nominal","Molgen","Microbiologie","","","",""
"95594-8","Calcidiol","Concentration de masse","Temps ponctuel","Sang capillaire","Quantitatif","","Chimie","","","",""
"104865-1","Bactéries","Présence-Seuil","Temps ponctuel","Urine","Ordinal","Informatisé","Microbiologie","","","",""
"105052-5","Bactéries","Présence-Seuil","Temps ponctuel","Sédiment urinaire","Ordinal","Microscopie","Microbiologie","","","",""
"94841-4","Potassium","Concentration de substance","Temps ponctuel","Urine^Foetus","Quantitatif","","Chimie","","","",""
"106032-6","Bactéries","Présence ou identité","Temps ponctuel","Pus","Nominal","Culture","Microbiologie","","","",""
"106033-4","Bactéries","Présence ou identité","Temps ponctuel","Pus","Nominal","Culture anaérobique","Microbiologie","","","",""
"95074-1","Bactéries","Présence-Seuil","Temps ponctuel","Lavage broncho-alvéolaire","Ordinal","Microscopie.fond clair","Microbiologie","","","",""
"100906-7","Bactéries","Concentration numérique","Temps ponctuel","Urine","Quantitatif","Culture","Microbiologie","","","",""
"95675-5","Virus de la fièvre jaune, IgG","Présence-Seuil","Temps ponctuel","XXX","Ordinal","IA","Microbiologie","","","",""
"55380-0","Virus du Nil occidental, Ac","Titre","Temps ponctuel","Sérum","SemiQn","Inhibition de l'hémagglutination","Microbiologie","","","",""
"10525-4","Observation","Présence ou identité","Temps ponctuel","XXX","Nominal","Coloration cytoplasmique","Cytologie","","","",""
"104597-0","Glucose","Concentration de masse","Temps ponctuel","Sang veineux","Quantitatif","Glucomètre","Chimie","","","",""
